20251112 140600;0.882050;0.882050;0.882000;0.882020;0
20251112 140700;0.882010;0.882070;0.882000;0.882060;0
20251112 140800;0.882050;0.882050;0.882020;0.882020;0
20251112 140900;0.882030;0.882070;0.882030;0.882030;0
20251112 141000;0.882080;0.882110;0.882040;0.882110;0
20251112 141100;0.882090;0.882140;0.882060;0.882130;0
20251112 141200;0.882110;0.882140;0.882080;0.882110;0
20251112 141300;0.882110;0.882130;0.882110;0.882110;0
20251112 141400;0.882100;0.882190;0.882100;0.882130;0
20251112 141500;0.882120;0.882170;0.882120;0.882150;0
20251112 141600;0.882140;0.882170;0.882140;0.882160;0
20251112 141700;0.882180;0.882190;0.882110;0.882110;0
20251112 141800;0.882110;0.882120;0.882110;0.882120;0
20251112 141900;0.882100;0.882100;0.882070;0.882090;0
20251112 142000;0.882070;0.882110;0.882040;0.882080;0
20251112 142100;0.882100;0.882130;0.882080;0.882100;0
20251112 142200;0.882100;0.882140;0.882060;0.882110;0
20251112 142300;0.882120;0.882120;0.882100;0.882110;0
20251112 142400;0.882110;0.882110;0.882080;0.882090;0
20251112 142500;0.882120;0.882140;0.882090;0.882120;0
20251112 142600;0.882110;0.882190;0.882110;0.882150;0
20251112 142700;0.882170;0.882190;0.882160;0.882190;0
20251112 142800;0.882180;0.882230;0.882180;0.882190;0
20251112 142900;0.882210;0.882210;0.882150;0.882180;0
20251112 143000;0.882180;0.882200;0.882180;0.882200;0
20251112 143100;0.882210;0.882210;0.882170;0.882180;0
20251112 143200;0.882180;0.882240;0.882180;0.882240;0
20251112 143300;0.882220;0.882250;0.882220;0.882250;0
20251112 143400;0.882240;0.882250;0.882230;0.882250;0
20251112 143500;0.882220;0.882320;0.882220;0.882320;0
20251112 143600;0.882310;0.882330;0.882310;0.882320;0
20251112 143700;0.882310;0.882320;0.882230;0.882240;0
20251112 143800;0.882220;0.882260;0.882220;0.882260;0
20251112 143900;0.882250;0.882260;0.882230;0.882230;0
20251112 144000;0.882230;0.882240;0.882200;0.882240;0
20251112 144100;0.882250;0.882250;0.882230;0.882240;0
20251112 144200;0.882240;0.882280;0.882220;0.882270;0
20251112 144300;0.882280;0.882290;0.882270;0.882290;0
20251112 144400;0.882310;0.882320;0.882270;0.882280;0
20251112 144500;0.882270;0.882290;0.882250;0.882250;0
20251112 144600;0.882260;0.882320;0.882260;0.882320;0
20251112 144700;0.882340;0.882340;0.882310;0.882320;0
20251112 144800;0.882330;0.882340;0.882300;0.882330;0
20251112 144900;0.882330;0.882370;0.882330;0.882370;0
20251112 145000;0.882380;0.882400;0.882370;0.882400;0
20251112 145100;0.882400;0.882450;0.882360;0.882430;0
20251112 145200;0.882440;0.882460;0.882420;0.882440;0
20251112 145300;0.882450;0.882450;0.882400;0.882430;0
20251112 145400;0.882430;0.882460;0.882420;0.882440;0
20251112 145500;0.882430;0.882520;0.882400;0.882490;0
20251112 145600;0.882510;0.882520;0.882480;0.882490;0
20251112 145700;0.882500;0.882560;0.882480;0.882500;0
20251112 145800;0.882510;0.882530;0.882480;0.882490;0
20251112 145900;0.882510;0.882530;0.882410;0.882410;0
20251112 150000;0.882430;0.882460;0.882340;0.882390;0
20251112 150100;0.882380;0.882400;0.882330;0.882400;0
20251112 150200;0.882390;0.882400;0.882340;0.882360;0
20251112 150300;0.882380;0.882400;0.882350;0.882380;0
20251112 150400;0.882390;0.882390;0.882330;0.882330;0
20251112 150500;0.882340;0.882400;0.882330;0.882390;0
20251112 150600;0.882390;0.882400;0.882370;0.882370;0
20251112 150700;0.882390;0.882450;0.882370;0.882440;0
20251112 150800;0.882430;0.882440;0.882410;0.882410;0
20251112 150900;0.882420;0.882420;0.882380;0.882390;0
20251112 151000;0.882390;0.882410;0.882390;0.882410;0
20251112 151100;0.882400;0.882410;0.882370;0.882410;0
20251112 151200;0.882380;0.882410;0.882350;0.882350;0
20251112 151300;0.882350;0.882350;0.882320;0.882340;0
20251112 151400;0.882340;0.882350;0.882320;0.882350;0
20251112 151500;0.882370;0.882370;0.882350;0.882350;0
20251112 151600;0.882330;0.882360;0.882330;0.882360;0
20251112 151700;0.882380;0.882420;0.882380;0.882420;0
20251112 151800;0.882420;0.882440;0.882410;0.882430;0
20251112 151900;0.882440;0.882440;0.882440;0.882440;0
20251112 152000;0.882450;0.882470;0.882410;0.882410;0
20251112 152100;0.882420;0.882430;0.882370;0.882410;0
20251112 152200;0.882410;0.882420;0.882400;0.882420;0
20251112 152300;0.882430;0.882470;0.882430;0.882450;0
20251112 152400;0.882440;0.882440;0.882390;0.882400;0
20251112 152500;0.882390;0.882430;0.882390;0.882430;0
20251112 152600;0.882410;0.882440;0.882380;0.882410;0
20251112 152700;0.882420;0.882420;0.882420;0.882420;0
20251112 152800;0.882390;0.882390;0.882330;0.882340;0
20251112 152900;0.882340;0.882390;0.882330;0.882380;0
20251112 153000;0.882390;0.882480;0.882390;0.882470;0
20251112 153100;0.882470;0.882490;0.882450;0.882460;0
20251112 153200;0.882460;0.882480;0.882450;0.882450;0
20251112 153300;0.882420;0.882490;0.882420;0.882490;0
20251112 153400;0.882500;0.882550;0.882500;0.882530;0
20251112 153500;0.882520;0.882540;0.882490;0.882540;0
20251112 153600;0.882530;0.882530;0.882500;0.882510;0
20251112 153700;0.882530;0.882550;0.882500;0.882540;0
20251112 153800;0.882530;0.882570;0.882530;0.882550;0
20251112 153900;0.882540;0.882570;0.882540;0.882570;0
20251112 154000;0.882580;0.882580;0.882500;0.882530;0
20251112 154100;0.882540;0.882560;0.882530;0.882550;0
20251112 154200;0.882530;0.882540;0.882500;0.882510;0
20251112 154300;0.882480;0.882490;0.882470;0.882470;0
20251112 154400;0.882490;0.882500;0.882470;0.882500;0
20251112 154500;0.882510;0.882510;0.882400;0.882400;0
20251112 154600;0.882400;0.882430;0.882400;0.882430;0
20251112 154700;0.882440;0.882480;0.882430;0.882480;0
20251112 154800;0.882490;0.882490;0.882440;0.882440;0
20251112 154900;0.882470;0.882520;0.882450;0.882490;0
20251112 155000;0.882490;0.882560;0.882490;0.882560;0
20251112 155100;0.882530;0.882550;0.882520;0.882520;0
20251112 155200;0.882520;0.882520;0.882480;0.882510;0
20251112 155300;0.882510;0.882550;0.882500;0.882500;0
20251112 155400;0.882500;0.882550;0.882490;0.882540;0
20251112 155500;0.882560;0.882580;0.882540;0.882570;0
20251112 155600;0.882570;0.882610;0.882550;0.882590;0
20251112 155700;0.882580;0.882630;0.882580;0.882600;0
20251112 155800;0.882610;0.882610;0.882600;0.882600;0
20251112 155900;0.882600;0.882610;0.882560;0.882600;0
20251112 160000;0.882600;0.882630;0.882510;0.882530;0
20251112 160100;0.882520;0.882520;0.882450;0.882500;0
20251112 160200;0.882500;0.882520;0.882480;0.882480;0
20251112 160300;0.882490;0.882490;0.882470;0.882490;0
20251112 160400;0.882500;0.882500;0.882460;0.882490;0
20251112 160500;0.882490;0.882490;0.882410;0.882420;0
20251112 160600;0.882400;0.882630;0.882400;0.882580;0
20251112 160700;0.882580;0.882610;0.882550;0.882570;0
20251112 160800;0.882590;0.882660;0.882590;0.882610;0
20251112 160900;0.882590;0.882630;0.882590;0.882630;0
20251112 161000;0.882620;0.882620;0.882600;0.882610;0
20251112 161100;0.882620;0.882620;0.882610;0.882620;0
20251112 161200;0.882620;0.882650;0.882610;0.882620;0
20251112 161300;0.882630;0.882630;0.882560;0.882580;0
20251112 161400;0.882590;0.882590;0.882560;0.882580;0
20251112 161500;0.882590;0.882590;0.882510;0.882510;0
20251112 161600;0.882520;0.882530;0.882470;0.882470;0
20251112 161700;0.882460;0.882500;0.882460;0.882490;0
20251112 161800;0.882490;0.882530;0.882480;0.882520;0
20251112 161900;0.882510;0.882580;0.882510;0.882580;0
20251112 162000;0.882560;0.882570;0.882540;0.882540;0
20251112 162100;0.882530;0.882550;0.882520;0.882550;0
20251112 162200;0.882530;0.882530;0.882530;0.882530;0
20251112 162300;0.882540;0.882550;0.882510;0.882550;0
20251112 162400;0.882540;0.882560;0.882540;0.882560;0
20251112 162500;0.882550;0.882560;0.882520;0.882540;0
20251112 162600;0.882520;0.882540;0.882520;0.882520;0
20251112 162700;0.882530;0.882530;0.882530;0.882530;0
20251112 162800;0.882570;0.882590;0.882550;0.882590;0
20251112 162900;0.882580;0.882650;0.882580;0.882650;0
20251112 163000;0.882620;0.882630;0.882620;0.882630;0
20251112 163100;0.882620;0.882620;0.882590;0.882590;0
20251112 163200;0.882600;0.882610;0.882550;0.882550;0
20251112 163300;0.882520;0.882520;0.882510;0.882510;0
20251112 163400;0.882510;0.882510;0.882510;0.882510;0
20251112 163500;0.882500;0.882530;0.882460;0.882460;0
20251112 163600;0.882470;0.882470;0.882470;0.882470;0
20251112 163700;0.882450;0.882470;0.882450;0.882450;0
20251112 163800;0.882440;0.882580;0.882440;0.882550;0
20251112 163900;0.882560;0.882570;0.882550;0.882560;0
20251112 164000;0.882570;0.882570;0.882570;0.882570;0
20251112 164100;0.882540;0.882570;0.882540;0.882540;0
20251112 164200;0.882540;0.882610;0.882450;0.882610;0
20251112 164300;0.882610;0.882620;0.882610;0.882620;0
20251112 164400;0.882600;0.882630;0.882600;0.882630;0
20251112 164500;0.882600;0.882660;0.882590;0.882640;0
20251112 164600;0.882660;0.882690;0.882660;0.882670;0
20251112 164700;0.882680;0.882720;0.882680;0.882720;0
20251112 164800;0.882730;0.882750;0.882670;0.882690;0
20251112 164900;0.882670;0.882670;0.882610;0.882620;0
20251112 165000;0.882630;0.882690;0.882610;0.882670;0
20251112 165100;0.882690;0.882710;0.882680;0.882710;0
20251112 165200;0.882720;0.882790;0.882720;0.882780;0
20251112 165300;0.882780;0.882790;0.882770;0.882780;0
20251112 165400;0.882770;0.882770;0.882760;0.882770;0
20251112 165500;0.882760;0.882770;0.882720;0.882730;0
20251112 165600;0.882700;0.882730;0.882670;0.882720;0
20251112 165700;0.882670;0.882770;0.882670;0.882700;0
20251112 165800;0.882590;0.882590;0.882500;0.882550;0
20251112 165900;0.882550;0.882730;0.882550;0.882680;0
20251112 170400;0.882090;0.882090;0.882090;0.882090;0
20251112 170500;0.882090;0.882170;0.882090;0.882090;0
20251112 170600;0.882290;0.882370;0.882290;0.882370;0
20251112 170700;0.882360;0.882360;0.882360;0.882360;0
20251112 170800;0.882360;0.882360;0.882350;0.882350;0
20251112 170900;0.882380;0.882390;0.882380;0.882390;0
20251112 171000;0.882380;0.882380;0.882380;0.882380;0
20251112 171100;0.882380;0.882380;0.882380;0.882380;0
20251112 171200;0.882390;0.882390;0.882350;0.882380;0
20251112 171300;0.882380;0.882380;0.882380;0.882380;0
20251112 171400;0.882390;0.882390;0.882370;0.882380;0
20251112 171500;0.882390;0.882430;0.882370;0.882400;0
20251112 171600;0.882380;0.882400;0.882340;0.882350;0
20251112 171700;0.882390;0.882400;0.882370;0.882400;0
20251112 171800;0.882420;0.882420;0.882400;0.882400;0
20251112 171900;0.882400;0.882400;0.882380;0.882380;0
20251112 172000;0.882390;0.882410;0.882390;0.882410;0
20251112 172100;0.882400;0.882410;0.882390;0.882390;0
20251112 172200;0.882400;0.882480;0.882400;0.882460;0
20251112 172300;0.882480;0.882480;0.882420;0.882440;0
20251112 172400;0.882430;0.882440;0.882420;0.882420;0
20251112 172500;0.882430;0.882460;0.882430;0.882440;0
20251112 172600;0.882450;0.882450;0.882440;0.882440;0
20251112 172700;0.882430;0.882490;0.882430;0.882480;0
20251112 172800;0.882410;0.882460;0.882410;0.882460;0
20251112 172900;0.882470;0.882470;0.882420;0.882420;0
20251112 173000;0.882440;0.882500;0.882410;0.882500;0
20251112 173100;0.882510;0.882520;0.882510;0.882520;0
20251112 173200;0.882530;0.882620;0.882530;0.882590;0
20251112 173300;0.882590;0.882680;0.882590;0.882680;0
20251112 173400;0.882690;0.882720;0.882670;0.882700;0
20251112 173500;0.882700;0.882720;0.882650;0.882670;0
20251112 173600;0.882590;0.882740;0.882580;0.882740;0
20251112 173700;0.882640;0.882690;0.882640;0.882680;0
20251112 173800;0.882670;0.882670;0.882650;0.882660;0
20251112 173900;0.882650;0.882670;0.882630;0.882650;0
20251112 174000;0.882660;0.882660;0.882620;0.882640;0
20251112 174100;0.882650;0.882650;0.882620;0.882620;0
20251112 174200;0.882630;0.882650;0.882620;0.882620;0
20251112 174300;0.882630;0.882630;0.882610;0.882630;0
20251112 174400;0.882620;0.882650;0.882610;0.882620;0
20251112 174500;0.882620;0.882640;0.882610;0.882640;0
20251112 174600;0.882630;0.882650;0.882610;0.882640;0
20251112 174700;0.882620;0.882780;0.882610;0.882640;0
20251112 174800;0.882630;0.882690;0.882540;0.882570;0
20251112 174900;0.882580;0.882660;0.882540;0.882570;0
20251112 175000;0.882570;0.882640;0.882560;0.882590;0
20251112 175100;0.882590;0.882610;0.882500;0.882560;0
20251112 175200;0.882570;0.882580;0.882510;0.882550;0
20251112 175300;0.882560;0.882610;0.882530;0.882540;0
20251112 175400;0.882550;0.882570;0.882510;0.882540;0
20251112 175500;0.882560;0.882610;0.882530;0.882600;0
20251112 175600;0.882580;0.882630;0.882430;0.882450;0
20251112 175700;0.882460;0.882630;0.882330;0.882620;0
20251112 175800;0.882610;0.882610;0.882380;0.882390;0
20251112 175900;0.882390;0.882520;0.882360;0.882490;0
20251112 180000;0.882470;0.882890;0.882390;0.882830;0
20251112 180100;0.882800;0.882840;0.882780;0.882840;0
20251112 180200;0.882820;0.882890;0.882820;0.882840;0
20251112 180300;0.882850;0.882870;0.882800;0.882840;0
20251112 180400;0.882840;0.882840;0.882840;0.882840;0
20251112 180500;0.882850;0.882890;0.882850;0.882890;0
20251112 180600;0.882900;0.882910;0.882860;0.882870;0
20251112 180700;0.882830;0.882900;0.882830;0.882900;0
20251112 180800;0.882930;0.882930;0.882870;0.882870;0
20251112 180900;0.882870;0.882870;0.882840;0.882860;0
20251112 181000;0.882870;0.882870;0.882830;0.882830;0
20251112 181100;0.882820;0.882820;0.882780;0.882780;0
20251112 181200;0.882790;0.882830;0.882790;0.882820;0
20251112 181300;0.882810;0.882820;0.882790;0.882820;0
20251112 181400;0.882820;0.882840;0.882820;0.882820;0
20251112 181500;0.882830;0.882870;0.882830;0.882860;0
20251112 181600;0.882860;0.882860;0.882830;0.882840;0
20251112 181700;0.882830;0.882860;0.882830;0.882840;0
20251112 181800;0.882850;0.882850;0.882850;0.882850;0
20251112 181900;0.882840;0.882890;0.882840;0.882890;0
20251112 182000;0.882880;0.882880;0.882840;0.882840;0
20251112 182100;0.882870;0.882880;0.882840;0.882880;0
20251112 182200;0.882900;0.882900;0.882860;0.882860;0
20251112 182300;0.882840;0.882880;0.882840;0.882880;0
20251112 182400;0.882860;0.882880;0.882850;0.882870;0
20251112 182500;0.882870;0.882870;0.882860;0.882870;0
20251112 182600;0.882860;0.882900;0.882860;0.882880;0
20251112 182700;0.882890;0.882910;0.882890;0.882900;0
20251112 182800;0.882880;0.882880;0.882880;0.882880;0
20251112 182900;0.882880;0.882880;0.882880;0.882880;0
20251112 183000;0.882890;0.882910;0.882880;0.882890;0
20251112 183100;0.882910;0.882910;0.882880;0.882880;0
20251112 183200;0.882890;0.882920;0.882890;0.882910;0
20251112 183300;0.882890;0.882900;0.882870;0.882870;0
20251112 183400;0.882880;0.882880;0.882870;0.882870;0
20251112 183500;0.882860;0.882890;0.882860;0.882880;0
20251112 183600;0.882870;0.882870;0.882840;0.882860;0
20251112 183700;0.882860;0.882890;0.882860;0.882870;0
20251112 183800;0.882870;0.882890;0.882860;0.882870;0
20251112 183900;0.882880;0.882890;0.882860;0.882860;0
20251112 184000;0.882870;0.882880;0.882860;0.882860;0
20251112 184100;0.882840;0.882870;0.882840;0.882870;0
20251112 184200;0.882870;0.882950;0.882870;0.882900;0
20251112 184300;0.882890;0.882890;0.882870;0.882880;0
20251112 184400;0.882890;0.882990;0.882880;0.882990;0
20251112 184500;0.883000;0.883010;0.882980;0.882980;0
20251112 184600;0.882990;0.883010;0.882960;0.883010;0
20251112 184700;0.883000;0.883000;0.882980;0.882990;0
20251112 184800;0.882970;0.882990;0.882920;0.882920;0
20251112 184900;0.882940;0.882970;0.882920;0.882960;0
20251112 185000;0.882970;0.882980;0.882960;0.882980;0
20251112 185100;0.882960;0.883020;0.882960;0.882990;0
20251112 185200;0.882990;0.883010;0.882990;0.883010;0
20251112 185300;0.882990;0.882990;0.882980;0.882990;0
20251112 185400;0.882980;0.882980;0.882940;0.882940;0
20251112 185500;0.882950;0.882950;0.882910;0.882940;0
20251112 185600;0.882950;0.882950;0.882950;0.882950;0
20251112 185700;0.882940;0.882950;0.882930;0.882940;0
20251112 185800;0.882940;0.882940;0.882940;0.882940;0
20251112 185900;0.882940;0.882950;0.882920;0.882920;0
20251112 190000;0.882940;0.882960;0.882910;0.882960;0
20251112 190100;0.882960;0.883000;0.882930;0.882990;0
20251112 190200;0.882980;0.883120;0.882960;0.883080;0
20251112 190300;0.883080;0.883110;0.883050;0.883090;0
20251112 190400;0.883080;0.883090;0.883070;0.883070;0
20251112 190500;0.883070;0.883090;0.883020;0.883090;0
20251112 190600;0.883080;0.883100;0.883030;0.883050;0
20251112 190700;0.883050;0.883140;0.883010;0.883110;0
20251112 190800;0.883090;0.883090;0.883030;0.883030;0
20251112 190900;0.883020;0.883020;0.882980;0.882990;0
20251112 191000;0.883000;0.883000;0.883000;0.883000;0
20251112 191100;0.882990;0.883000;0.882990;0.883000;0
20251112 191200;0.883010;0.883030;0.883000;0.883000;0
20251112 191300;0.883030;0.883050;0.883000;0.883030;0
20251112 191400;0.883030;0.883050;0.883010;0.883020;0
20251112 191500;0.883030;0.883040;0.883000;0.883030;0
20251112 191600;0.883030;0.883060;0.883020;0.883030;0
20251112 191700;0.883020;0.883040;0.883010;0.883020;0
20251112 191800;0.883030;0.883070;0.883020;0.883070;0
20251112 191900;0.883080;0.883080;0.883050;0.883050;0
20251112 192000;0.883050;0.883050;0.883010;0.883020;0
20251112 192100;0.883040;0.883040;0.883020;0.883020;0
20251112 192200;0.883030;0.883070;0.883010;0.883030;0
20251112 192300;0.883020;0.883030;0.883010;0.883010;0
20251112 192400;0.883010;0.883040;0.882980;0.883020;0
20251112 192500;0.883010;0.883030;0.882990;0.882990;0
20251112 192600;0.883000;0.883000;0.882990;0.883000;0
20251112 192700;0.883020;0.883030;0.883020;0.883030;0
20251112 192800;0.883020;0.883040;0.882990;0.883010;0
20251112 192900;0.883000;0.883040;0.882980;0.883010;0
20251112 193000;0.883040;0.883040;0.882880;0.882920;0
20251112 193100;0.882920;0.882990;0.882890;0.882910;0
20251112 193200;0.882910;0.882910;0.882680;0.882700;0
20251112 193300;0.882710;0.882770;0.882670;0.882670;0
20251112 193400;0.882680;0.882700;0.882630;0.882690;0
20251112 193500;0.882690;0.882730;0.882660;0.882710;0
20251112 193600;0.882670;0.882710;0.882650;0.882680;0
20251112 193700;0.882690;0.882760;0.882650;0.882720;0
20251112 193800;0.882720;0.882760;0.882670;0.882750;0
20251112 193900;0.882750;0.882780;0.882720;0.882780;0
20251112 194000;0.882750;0.882760;0.882720;0.882740;0
20251112 194100;0.882750;0.882780;0.882720;0.882780;0
20251112 194200;0.882770;0.882840;0.882760;0.882840;0
20251112 194300;0.882840;0.882890;0.882810;0.882820;0
20251112 194400;0.882830;0.882850;0.882820;0.882840;0
20251112 194500;0.882820;0.882860;0.882820;0.882860;0
20251112 194600;0.882860;0.882880;0.882840;0.882850;0
20251112 194700;0.882840;0.882900;0.882840;0.882850;0
20251112 194800;0.882870;0.882900;0.882840;0.882890;0
20251112 194900;0.882900;0.882950;0.882890;0.882940;0
20251112 195000;0.882940;0.883020;0.882930;0.882930;0
20251112 195100;0.882940;0.882990;0.882940;0.882970;0
20251112 195200;0.882980;0.883060;0.882980;0.883040;0
20251112 195300;0.883040;0.883080;0.883040;0.883040;0
20251112 195400;0.883030;0.883080;0.882990;0.883050;0
20251112 195500;0.883040;0.883040;0.882910;0.882910;0
20251112 195600;0.882910;0.882950;0.882860;0.882870;0
20251112 195700;0.882880;0.882890;0.882840;0.882880;0
20251112 195800;0.882870;0.882870;0.882810;0.882820;0
20251112 195900;0.882810;0.882840;0.882760;0.882770;0
20251112 200000;0.882760;0.882860;0.882760;0.882810;0
20251112 200100;0.882820;0.882820;0.882690;0.882700;0
